chr_name	start	end	val	color	gene
chr2	72179334	72825910	1	lightgray	EXOC6B
chr2	72179334	72825910	1	lightgray	EXOC6B
chr2	72182889	72825910	1	lightgray	EXOC6B
chr2	72826033	72826033	1	lightgray	EXOC6B
chr2	72826033	72826033	1	lightgray	EXOC6B
chr2	72887432	72891537	1	lightgray	SPR
chr2	72917852	72933954	1	lightgray	EMX1
chr2	72945021	73000468	1	lightgray	SFXN5
chr2	72945021	73000468	1	lightgray	SFXN5
chr2	72945021	73022540	1	lightgray	SFXN5
chr2	72945021	73022540	1	lightgray	SFXN5
chr2	72945021	73058586	1	lightgray	SFXN5
chr2	72945021	73071644	1	lightgray	SFXN5
chr2	72945021	73071644	1	lightgray	SFXN5
chr2	72945021	73071705	1	lightgray	SFXN5
chr2	72945021	73071705	1	lightgray	SFXN5
chr2	72945021	73071705	1	lightgray	SFXN5
chr2	72945021	73071705	1	lightgray	SFXN5
chr2	72945080	73022540	1	lightgray	SFXN5
chr2	72945080	73058586	1	lightgray	SFXN5
chr2	72945080	73058586	1	lightgray	SFXN5
chr2	72945080	73071705	1	lightgray	SFXN5
chr2	72945080	73071705	1	lightgray	SFXN5
chr2	72945094	73022540	1	lightgray	SFXN5
chr2	72945094	73071705	1	lightgray	SFXN5
chr2	72945094	73071705	1	lightgray	SFXN5
chr2	72945094	73071705	1	lightgray	SFXN5
chr2	73059172	73059172	1	lightgray	SFXN5
chr2	73075520	73112777	1	lightgray	RAB11FIP5
chr2	73075520	73112777	1	lightgray	RAB11FIP5
chr2	73202666	73210929	1	lightgray	NOTO
chr2	73214266	73225946	1	lightgray	SMYD5
chr2	73228453	73233160	1	lightgray	PRADC1
chr2	73233284	73233284	1	lightgray	PRADC1
chr2	73234378	73252861	1	lightgray	CCT7
chr2	73234378	73252861	1	lightgray	CCT7
chr2	73234378	73252861	1	lightgray	CCT7
chr2	73239768	73252861	1	lightgray	CCT7
chr2	73253005	73253005	1	lightgray	CCT7
chr2	73253005	73253005	1	lightgray	CCT7
chr2	73258981	73269630	1	lightgray	FBXO41
chr2	73258981	73269630	1	lightgray	FBXO41
chr2	73291456	73293317	1	lightgray	EGR4
chr2	73385868	73609612	1	lightgray	ALMS1
chr2	73385868	73609612	1	lightgray	ALMS1
chr2	73459482	73459482	1	lightgray	ALMS1-IT1
chr2	73640944	73641628	1	lightgray	NAT8
chr2	73685572	73685572	1	lightgray	ALMS1P1
chr2	73701340	73701340	1	lightgray	NAT8B
chr2	73729942	73732670	1	lightgray	TPRKB
chr2	73729942	73734569	1	lightgray	TPRKB
chr2	73729942	73734569	1	lightgray	TPRKB
chr2	73729942	73734569	1	lightgray	TPRKB
chr2	73729942	73734569	1	lightgray	TPRKB
chr2	73729942	73734569	1	lightgray	TPRKB
chr2	73729942	73734569	1	lightgray	TPRKB
chr2	73729942	73734569	1	lightgray	TPRKB
chr2	73762660	73779974	1	lightgray	DUSP11
chr2	73784309	73816992	1	lightgray	C2orf78
chr2	73808804	73816992	1	lightgray	C2orf78
chr2	73830856	73860548	1	lightgray	STAMBP
chr2	73830856	73860548	1	lightgray	STAMBP
chr2	73830856	73862259	1	lightgray	STAMBP
chr2	73830856	73862259	1	lightgray	STAMBP
chr2	73830856	73862259	1	lightgray	STAMBP
chr2	73830856	73862259	1	lightgray	STAMBP
chr2	73830856	73862259	1	lightgray	STAMBP
chr2	73847416	73860548	1	lightgray	STAMBP
chr2	73847416	73862259	1	lightgray	STAMBP
chr2	73847416	73862259	1	lightgray	STAMBP
chr2	73847416	73862259	1	lightgray	STAMBP
chr2	73847416	73862259	1	lightgray	STAMBP
chr2	73847416	73862259	1	lightgray	STAMBP
chr2	73873656	73873656	1	lightgray	STAMBP
chr2	73873656	73873656	1	lightgray	STAMBP
chr2	73873656	73873656	1	lightgray	STAMBP
chr2	73873656	73873656	1	lightgray	STAMBP
chr2	73901311	73919575	1	lightgray	ACTG2
chr2	73901311	73919575	1	lightgray	ACTG2
chr2	73926910	73958736	1	lightgray	DGUOK
chr2	73926910	73958736	1	lightgray	DGUOK
chr2	73926910	73958736	1	lightgray	DGUOK
chr2	73946754	73958736	1	lightgray	DGUOK
chr2	73946754	73958736	1	lightgray	DGUOK
chr2	73946754	73958736	1	lightgray	DGUOK
chr2	73946754	73958736	1	lightgray	DGUOK
chr2	73958946	73958946	1	lightgray	DGUOK
chr2	73958946	73958946	1	lightgray	DGUOK
chr2	73958946	73958946	1	lightgray	DGUOK
chr2	73958946	73958946	1	lightgray	DGUOK
chr2	73958946	73958946	1	lightgray	DGUOK
chr2	73958946	73958946	1	lightgray	DGUOK
chr2	73981439	73981439	1	lightgray	DGUOK-AS1
chr2	73981439	73981439	1	lightgray	DGUOK-AS1
chr2	73986403	74102176	1	lightgray	TET3
chr2	74002777	74102176	1	lightgray	TET3
chr2	74135521	74147874	1	lightgray	BOLA3
chr2	74135592	74147874	1	lightgray	BOLA3
chr2	74149054	74149054	1	lightgray	BOLA3-DT
chr2	74152389	74152389	1	lightgray	BOLA3-DT
chr2	74152389	74152389	1	lightgray	BOLA3-DT
chr2	74156567	74178254	1	lightgray	MOB1A
chr2	74156567	74178674	1	lightgray	MOB1A
chr2	74156567	74178674	1	lightgray	MOB1A
chr2	74156637	74178674	1	lightgray	MOB1A
chr2	74198641	74214242	1	lightgray	MTHFD2
chr2	74217565	74217565	1	lightgray	MTHFD2
chr2	74221466	74285825	1	lightgray	SLC4A5
chr2	74221466	74315023	1	lightgray	SLC4A5
chr2	74221466	74315023	1	lightgray	SLC4A5
chr2	74361498	74374352	1	lightgray	DCTN1
chr2	74361498	74374352	1	lightgray	DCTN1
chr2	74361498	74378227	1	lightgray	DCTN1
chr2	74361498	74378227	1	lightgray	DCTN1
chr2	74361498	74378227	1	lightgray	DCTN1
chr2	74361498	74380037	1	lightgray	DCTN1
chr2	74361498	74380037	1	lightgray	DCTN1
chr2	74361498	74380037	1	lightgray	DCTN1
chr2	74391866	74391866	1	lightgray	DCTN1
chr2	74393881	74393881	1	lightgray	DCTN1-AS1
chr2	74393881	74393881	1	lightgray	DCTN1-AS1
chr2	74393881	74393881	1	lightgray	DCTN1-AS1
chr2	74398668	74398668	1	lightgray	DCTN1-AS1
chr2	74414328	74415891	1	lightgray	C2orf81
chr2	74414328	74417408	1	lightgray	C2orf81
chr2	74414328	74421560	1	lightgray	C2orf81
chr2	74414328	74421560	1	lightgray	C2orf81
chr2	74421750	74425657	1	lightgray	WDR54
chr2	74421750	74425701	1	lightgray	WDR54
chr2	74422153	74425701	1	lightgray	WDR54
chr2	74422153	74425701	1	lightgray	WDR54
chr2	74426242	74432627	1	lightgray	RTKN
chr2	74426242	74439622	1	lightgray	RTKN
chr2	74426242	74441816	1	lightgray	RTKN
chr2	74455116	74457864	1	lightgray	INO80B
chr2	74458602	74460681	1	lightgray	WBP1
chr2	74460891	74460891	1	lightgray	INO80B-WBP1
chr2	74461274	74464929	1	lightgray	MOGS
chr2	74461274	74465247	1	lightgray	MOGS
chr2	74472118	74472660	1	lightgray	MRPL53
chr2	74474545	74482837	1	lightgray	CCDC142
chr2	74474545	74482837	1	lightgray	CCDC142
chr2	74483095	74492992	1	lightgray	TTC31
chr2	74483095	74492992	1	lightgray	TTC31
chr2	74483095	74493218	1	lightgray	TTC31
chr2	74483095	74493218	1	lightgray	TTC31
chr2	74483095	74493218	1	lightgray	TTC31
chr2	74483095	74493218	1	lightgray	TTC31
chr2	74483095	74493218	1	lightgray	TTC31
chr2	74483544	74493218	1	lightgray	TTC31
chr2	74483544	74493218	1	lightgray	TTC31
chr2	74490443	74493218	1	lightgray	TTC31
chr2	74490443	74493218	1	lightgray	TTC31
chr2	74490443	74493218	1	lightgray	TTC31
chr2	74490443	74493218	1	lightgray	TTC31
chr2	74490443	74493218	1	lightgray	TTC31
chr2	74490443	74493218	1	lightgray	TTC31
chr2	74494559	74494559	1	lightgray	TTC31
chr2	74494559	74494559	1	lightgray	TTC31
chr2	74494559	74494559	1	lightgray	TTC31
chr2	74494559	74494559	1	lightgray	TTC31
chr2	74494559	74494559	1	lightgray	TTC31
chr2	74494559	74494559	1	lightgray	TTC31
chr2	74497926	74499537	1	lightgray	LBX2
chr2	74497926	74502859	1	lightgray	LBX2
chr2	74505065	74505065	1	lightgray	LBX2-AS1
chr2	74505065	74505065	1	lightgray	LBX2-AS1
chr2	74505142	74507668	1	lightgray	PCGF1
chr2	74514806	74516189	1	lightgray	TLX2
chr2	74518445	74525729	1	lightgray	DQX1
chr2	74526799	74529629	1	lightgray	AUP1
chr2	74529706	74529706	1	lightgray	AUP1
chr2	74529706	74529706	1	lightgray	AUP1
chr2	74530006	74532985	1	lightgray	HTRA2
chr2	74530006	74532985	1	lightgray	HTRA2
chr2	74530006	74532985	1	lightgray	HTRA2
chr2	74530006	74532985	1	lightgray	HTRA2
chr2	74533556	74533556	1	lightgray	HTRA2
chr2	74533556	74533556	1	lightgray	HTRA2
chr2	74533556	74533556	1	lightgray	HTRA2
chr2	74533556	74533556	1	lightgray	HTRA2
chr2	74533605	74536300	1	lightgray	LOXL3
chr2	74533605	74552634	1	lightgray	LOXL3
chr2	74533605	74552634	1	lightgray	LOXL3
chr2	74554754	74556387	1	lightgray	DOK1
chr2	74554754	74557114	1	lightgray	DOK1
chr2	74554830	74557114	1	lightgray	DOK1
chr2	74555631	74557114	1	lightgray	DOK1
chr2	74555631	74557114	1	lightgray	DOK1
chr2	74556310	74557114	1	lightgray	DOK1
chr2	74558715	74640275	1	lightgray	M1AP
chr2	74558715	74640275	1	lightgray	M1AP
chr2	74558715	74640275	1	lightgray	M1AP
chr2	74575413	74640275	1	lightgray	M1AP
chr2	74654376	74680209	1	lightgray	SEMA4F
chr2	74654376	74680209	1	lightgray	SEMA4F
chr2	74654376	74680209	1	lightgray	SEMA4F
chr2	74683841	74683841	1	lightgray	SEMA4F
chr2	74683841	74683841	1	lightgray	SEMA4F
chr2	74834580	74890941	1	lightgray	HK2
chr2	74854313	74890941	1	lightgray	HK2
chr2	74938418	74938418	1	lightgray	LINC01291
chr2	74958679	74969422	1	lightgray	POLE4
chr2	75049431	75198934	1	lightgray	TACR1
chr2	75051246	75198934	1	lightgray	TACR1
chr2	75090914	75090914	1	lightgray	MIR5000
chr2	75189944	75189944	1	lightgray	LOC105374811
chr2	75279807	75279807	1	lightgray	LOC105374811
chr2	75279807	75279807	1	lightgray	LOC105374811
chr2	75493235	75518140	1	lightgray	EVA1A
chr2	75493235	75518140	1	lightgray	EVA1A
chr2	75493235	75518140	1	lightgray	EVA1A
chr2	75493235	75518140	1	lightgray	EVA1A
chr2	75542706	75542706	1	lightgray	EVA1A-AS
chr2	75646807	75655285	1	lightgray	MRPL19
chr2	75664665	75702310	1	lightgray	GCFC2
chr2	75664665	75710855	1	lightgray	GCFC2
chr2	75702169	75710855	1	lightgray	GCFC2
chr2	76748694	77521671	1	lightgray	LRRTM4
chr2	76748694	77521671	1	lightgray	LRRTM4
chr2	76748694	77522115	1	lightgray	LRRTM4
chr2	77009788	77009788	1	lightgray	LRRTM4-AS1
chr2	77518311	77521671	1	lightgray	LRRTM4
chr2	77518311	77522115	1	lightgray	LRRTM4
chr2	77522376	77522376	1	lightgray	LRRTM4
chr2	77918009	77918009	1	lightgray	LINC01851
chr2	77955026	77955026	1	lightgray	SNAR-H
chr2	78127806	78127806	1	lightgray	LOC101927948
chr2	78290731	78290731	1	lightgray	LOC101927967
chr2	78566088	78566088	1	lightgray	LOC105374820
chr2	78566088	78566088	1	lightgray	LOC105374820
chr2	79026093	79028276	1	lightgray	REG3G
chr2	79026093	79028276	1	lightgray	REG3G
chr2	79026093	79028276	1	lightgray	REG3G
chr2	79085215	79087612	1	lightgray	REG1B
chr2	79120861	79123215	1	lightgray	REG1A
chr2	79138427	79138427	1	lightgray	REG1CP
chr2	79157225	79159405	1	lightgray	REG3A
chr2	79157225	79159405	1	lightgray	REG3A
chr2	79157225	79159405	1	lightgray	REG3A
chr2	79500844	79500844	1	lightgray	CTNNA2-AS1
chr2	79523212	80647872	1	lightgray	CTNNA2
chr2	79649359	79649359	1	lightgray	MIR4264
chr2	79651556	80647872	1	lightgray	CTNNA2
chr2	79651556	80647872	1	lightgray	CTNNA2
chr2	79651556	80647872	1	lightgray	CTNNA2
chr2	79651556	80647872	1	lightgray	CTNNA2
chr2	79866583	79866583	1	lightgray	MIR8080
chr2	80302250	80303819	1	lightgray	LRRTM1
chr2	80313561	80647872	1	lightgray	CTNNA2
chr2	80393258	80647872	1	lightgray	CTNNA2
chr2	80393258	80647872	1	lightgray	CTNNA2
chr2	81466946	81466946	1	lightgray	LINC01815
chr2	82857769	82857769	1	lightgray	DHFRP3
chr2	83523482	83523482	1	lightgray	LINC01809
chr2	84292200	84292200	1	lightgray	FUNDC2P2
chr2	84423745	84459269	1	lightgray	SUCLG1
chr2	84517826	84819408	1	lightgray	DNAH6
chr2	84821916	84881039	1	lightgray	TRABD2A
chr2	84821916	84881039	1	lightgray	TRABD2A
chr2	84838230	84881039	1	lightgray	TRABD2A
chr2	84906017	84906423	1	lightgray	TMSB10
chr2	84971451	85053409	1	lightgray	KCMF1
chr2	85067347	85067347	1	lightgray	LINC01964
chr2	85133684	85309462	1	lightgray	TCF7L1
chr2	85187253	85187253	1	lightgray	TCF7L1-IT1
chr2	85218169	85218169	1	lightgray	LOC102724579
chr2	85322704	85327962	1	lightgray	TGOLN2
chr2	85322735	85327962	1	lightgray	TGOLN2
chr2	85322735	85327962	1	lightgray	TGOLN2
chr2	85322742	85327962	1	lightgray	TGOLN2
chr2	85343241	85354507	1	lightgray	RETSAT
chr2	85357198	85390962	1	lightgray	ELMOD3
chr2	85357198	85390962	1	lightgray	ELMOD3
chr2	85357198	85390962	1	lightgray	ELMOD3
chr2	85357198	85390962	1	lightgray	ELMOD3
chr2	85357198	85390962	1	lightgray	ELMOD3
chr2	85357198	85390962	1	lightgray	ELMOD3
chr2	85391748	85391748	1	lightgray	ELMOD3
chr2	85391748	85391748	1	lightgray	ELMOD3
chr2	85391748	85391748	1	lightgray	ELMOD3
chr2	85394892	85402145	1	lightgray	CAPG
chr2	85394892	85402145	1	lightgray	CAPG
chr2	85394892	85402145	1	lightgray	CAPG
chr2	85394892	85402145	1	lightgray	CAPG
chr2	85394892	85402145	1	lightgray	CAPG
chr2	85394892	85402145	1	lightgray	CAPG
chr2	85429465	85436582	1	lightgray	SH2D6
chr2	85437029	85437029	1	lightgray	SH2D6
chr2	85538886	85538886	1	lightgray	PARTICL
chr2	85539287	85543772	1	lightgray	MAT2A
chr2	85549933	85561428	1	lightgray	GGCX
chr2	85549933	85561428	1	lightgray	GGCX
chr2	85558890	85561428	1	lightgray	GGCX
chr2	85577646	85581716	1	lightgray	VAMP8
chr2	85584490	85593157	1	lightgray	VAMP5
chr2	85595763	85597504	1	lightgray	RNF181
chr2	85599075	85601456	1	lightgray	TMEM150A
chr2	85599075	85601948	1	lightgray	TMEM150A
chr2	85599075	85601948	1	lightgray	TMEM150A
chr2	85608944	85611984	1	lightgray	C2orf68
chr2	85612325	85648808	1	lightgray	USP39
chr2	85612325	85648808	1	lightgray	USP39
chr2	85616195	85647969	1	lightgray	USP39
chr2	85616195	85648808	1	lightgray	USP39
chr2	85616195	85648808	1	lightgray	USP39
chr2	85649283	85649283	1	lightgray	USP39
chr2	85658780	85668183	1	lightgray	SFTPB
chr2	85661472	85668183	1	lightgray	SFTPB
chr2	85661472	85668183	1	lightgray	SFTPB
chr2	85694418	85698574	1	lightgray	GNLY
chr2	85694418	85698574	1	lightgray	GNLY
chr2	85694989	85698574	1	lightgray	GNLY
chr2	85754189	85786890	1	lightgray	ATOH8
chr2	85783677	85783677	1	lightgray	MIR6071
chr2	85826788	85826788	1	lightgray	LOC284950
chr2	85840143	85846502	1	lightgray	ST3GAL5
chr2	85840143	85848138	1	lightgray	ST3GAL5
chr2	85840143	85848138	1	lightgray	ST3GAL5
chr2	85840143	85848138	1	lightgray	ST3GAL5
chr2	85840143	85848138	1	lightgray	ST3GAL5
chr2	85840143	85848138	1	lightgray	ST3GAL5
chr2	85840143	85848138	1	lightgray	ST3GAL5
chr2	85840143	85863483	1	lightgray	ST3GAL5
chr2	85840143	85863483	1	lightgray	ST3GAL5
chr2	85840143	85863483	1	lightgray	ST3GAL5
chr2	85840143	85867617	1	lightgray	ST3GAL5
chr2	85840143	85888905	1	lightgray	ST3GAL5
chr2	85840143	85888905	1	lightgray	ST3GAL5
chr2	85892252	85892252	1	lightgray	ST3GAL5-AS1
chr2	86027422	86105776	1	lightgray	POLR1A
chr2	86106247	86137559	1	lightgray	PTCD3
chr2	86136006	86136006	1	lightgray	SNORD94
chr2	86144267	86147812	1	lightgray	IMMT
chr2	86144267	86159655	1	lightgray	IMMT
chr2	86144267	86159655	1	lightgray	IMMT
chr2	86144267	86161965	1	lightgray	IMMT
chr2	86144267	86161965	1	lightgray	IMMT
chr2	86144267	86161965	1	lightgray	IMMT
chr2	86144267	86161965	1	lightgray	IMMT
chr2	86144267	86161965	1	lightgray	IMMT
chr2	86144267	86161965	1	lightgray	IMMT
chr2	86144267	86166522	1	lightgray	IMMT
chr2	86144267	86179480	1	lightgray	IMMT
chr2	86144267	86179480	1	lightgray	IMMT
chr2	86144267	86179480	1	lightgray	IMMT
chr2	86144267	86179480	1	lightgray	IMMT
chr2	86144267	86179480	1	lightgray	IMMT
chr2	86144267	86179480	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144267	86195382	1	lightgray	IMMT
chr2	86144865	86195382	1	lightgray	IMMT
chr2	86146035	86195382	1	lightgray	IMMT
chr2	86158577	86195382	1	lightgray	IMMT
chr2	86158577	86195382	1	lightgray	IMMT
chr2	86158577	86195382	1	lightgray	IMMT
chr2	86158577	86195382	1	lightgray	IMMT
chr2	86170740	86195382	1	lightgray	IMMT
chr2	86170740	86195382	1	lightgray	IMMT
chr2	86170740	86195382	1	lightgray	IMMT
chr2	86170740	86195382	1	lightgray	IMMT
chr2	86170740	86195382	1	lightgray	IMMT
chr2	86193108	86193108	1	lightgray	MIR4779
chr2	86195462	86195462	1	lightgray	IMMT
chr2	86195462	86195462	1	lightgray	IMMT
chr2	86195462	86195462	1	lightgray	IMMT
chr2	86195462	86195462	1	lightgray	IMMT
chr2	86195462	86195462	1	lightgray	IMMT
chr2	86195462	86195462	1	lightgray	IMMT
chr2	86195462	86195462	1	lightgray	IMMT
chr2	86195462	86195462	1	lightgray	IMMT
chr2	86195462	86195462	1	lightgray	IMMT
chr2	86195462	86195462	1	lightgray	IMMT
chr2	86199490	86210668	1	lightgray	MRPL35
chr2	86199490	86212426	1	lightgray	MRPL35
chr2	86199490	86213649	1	lightgray	MRPL35
chr2	86217038	86337510	1	lightgray	REEP1
chr2	86217038	86337510	1	lightgray	REEP1
chr2	86217038	86337510	1	lightgray	REEP1
chr2	86217099	86337502	1	lightgray	REEP1
chr2	86217099	86337510	1	lightgray	REEP1
chr2	86217099	86338076	1	lightgray	REEP1
chr2	86442047	86492119	1	lightgray	KDM3A
chr2	86442047	86492119	1	lightgray	KDM3A
chr2	86505803	86529305	1	lightgray	CHMP3
chr2	86505803	86563348	1	lightgray	CHMP3
chr2	86505803	86563348	1	lightgray	CHMP3
chr2	86505803	86620461	1	lightgray	RNF103-CHMP3
chr2	86563443	86563443	1	lightgray	CHMP3
chr2	86603842	86622886	1	lightgray	RNF103
chr2	86603842	86623862	1	lightgray	RNF103
chr2	86618010	86622886	1	lightgray	RNF103
chr2	86720667	86773411	1	lightgray	RMND5A
chr2	86785919	86790825	1	lightgray	CD8A
chr2	86785919	86790825	1	lightgray	CD8A
chr2	86785919	86790825	1	lightgray	CD8A
chr2	86785919	86790825	1	lightgray	CD8A
chr2	86791680	86791680	1	lightgray	CD8A
chr2	86808042	86808042	1	lightgray	CD8A
chr2	86808042	86808042	1	lightgray	CD8A
chr2	86808042	86808042	1	lightgray	CD8A
chr2	86808042	86808042	1	lightgray	CD8A
chr2	86815606	86861865	1	lightgray	CD8B
chr2	86815606	86861865	1	lightgray	CD8B
chr2	86815614	86861865	1	lightgray	CD8B
chr2	86822328	86861865	1	lightgray	CD8B
chr2	86842306	86861865	1	lightgray	CD8B
chr2	86912978	86912978	1	lightgray	ANAPC1P1
chr2	86917630	87012547	1	lightgray	RGPD1
chr2	86942236	87012547	1	lightgray	RGPD1
chr2	87016302	87021783	1	lightgray	PLGLB1
chr2	87076413	87076413	1	lightgray	ANAPC1P2
chr2	87194859	87194859	1	lightgray	MIR4771-1
chr2	87196859	87196859	1	lightgray	LOC102724642
chr2	87521518	87521518	1	lightgray	CYTOR
chr2	87521518	87521518	1	lightgray	CYTOR
chr2	87521518	87521518	1	lightgray	CYTOR
chr2	87521518	87521518	1	lightgray	CYTOR
chr2	87521518	87521518	1	lightgray	CYTOR
chr2	87629834	87629834	1	lightgray	MIR4435-1
chr2	87739249	87739249	1	lightgray	ANAPC1P4
chr2	87748153	87753633	1	lightgray	PLGLB2
chr2	87757391	87825729	1	lightgray	RGPD2
chr2	87757391	87825729	1	lightgray	RGPD2
chr2	88027783	88028563	1	lightgray	KRCC1
chr2	88027783	88028563	1	lightgray	KRCC1
chr2	88067864	88110512	1	lightgray	SMYD1
chr2	88067864	88110512	1	lightgray	SMYD1
chr2	88082599	88082599	1	lightgray	MIR4780
chr2	88123053	88128017	1	lightgray	FABP1
chr2	88173150	88185691	1	lightgray	THNSL2
chr2	88173150	88185975	1	lightgray	THNSL2
chr2	88173150	88186123	1	lightgray	THNSL2
chr2	88175304	88185975	1	lightgray	THNSL2
chr2	88175304	88185975	1	lightgray	THNSL2
chr2	88448206	88452535	1	lightgray	FOXI3
chr2	88525644	88529474	1	lightgray	TEX37
chr2	88557735	88595648	1	lightgray	EIF2AK3
chr2	88557735	88627274	1	lightgray	EIF2AK3
chr2	88575610	88575610	1	lightgray	LOC101928371
chr2	88631825	88631825	1	lightgray	EIF2AK3-DT
chr2	88691698	88750078	1	lightgray	RPIA
chr2	88806596	88806596	1	lightgray	ANKRD36BP2
chr2	88812454	88812454	1	lightgray	MIR4436A
chr2	89585665	89585665	1	lightgray	LOC107985911
chr2	89585665	89585665	1	lightgray	LOC107985911
chr2	89585665	89585665	1	lightgray	LOC107985911
chr2	89585665	89585665	1	lightgray	LOC107985911
chr2	89585665	89585665	1	lightgray	LOC107985911
chr2	89585665	89585665	1	lightgray	LOC107985911
chr2	89585665	89585665	1	lightgray	LOC107985911
chr2	89637907	89637907	1	lightgray	KMT2CP4
chr2	91659949	91659949	1	lightgray	LSP1P4
chr2	91712110	91712110	1	lightgray	KMT2CP5
chr2	91782127	91782127	1	lightgray	GGT8P
chr2	91942470	91942470	1	lightgray	ACTR3BP2
chr2	94208419	94208419	1	lightgray	BMS1P23
chr2	94208419	94208419	1	lightgray	BMS1P23
chr2	94208419	94208419	1	lightgray	BMS1P23
chr2	94208419	94208419	1	lightgray	BMS1P23
chr2	94208419	94208419	1	lightgray	BMS1P23
chr2	94208419	94208419	1	lightgray	BMS1P23
chr2	94587183	94587183	1	lightgray	LOC100133920
chr2	94588521	94604573	1	lightgray	AQP7B
chr2	94761184	94761184	1	lightgray	FAM95A
chr2	94857075	94857075	1	lightgray	ANKRD20A8P
chr2	94871579	94876769	1	lightgray	TEKT4
chr2	94873567	94876769	1	lightgray	TEKT4
chr2	94947342	94947342	1	lightgray	LOC442028
chr2	95025792	95053455	1	lightgray	MAL
chr2	95025792	95053455	1	lightgray	MAL
chr2	95025792	95053455	1	lightgray	MAL
chr2	95025792	95053455	1	lightgray	MAL
chr2	95087356	95108392	1	lightgray	MRPS5
chr2	95087356	95108392	1	lightgray	MRPS5
chr2	95087356	95115105	1	lightgray	MRPS5
chr2	95087356	95121791	1	lightgray	MRPS5
chr2	95121808	95121808	1	lightgray	MRPS5
chr2	95121808	95121808	1	lightgray	MRPS5
chr2	95149281	95153253	1	lightgray	ZNF514
chr2	95149281	95158983	1	lightgray	ZNF514
chr2	95176226	95182106	1	lightgray	ZNF2
chr2	95176226	95182106	1	lightgray	ZNF2
chr2	95176226	95182106	1	lightgray	ZNF2
chr2	95177575	95182106	1	lightgray	ZNF2
chr2	95177575	95182106	1	lightgray	ZNF2
chr2	95207815	95215603	1	lightgray	LOC344065
chr2	95274585	95288996	1	lightgray	PROM2
chr2	95274585	95288996	1	lightgray	PROM2
chr2	95274585	95288996	1	lightgray	PROM2
chr2	95277992	95288996	1	lightgray	PROM2
chr2	95297438	95384049	1	lightgray	KCNIP3
chr2	95347019	95384049	1	lightgray	KCNIP3
chr2	95405558	95412957	1	lightgray	FAHD2A
chr2	95477163	95482714	1	lightgray	TRIM43B
chr2	95594023	95599573	1	lightgray	TRIM43
chr2	95826981	95826981	1	lightgray	LINC00342
chr2	95851171	95991708	1	lightgray	ANKRD36C
chr2	95851171	95991708	1	lightgray	ANKRD36C
